observation_id,region,wave_year,region_code,n_legacy_regions,anc_coverage_pct,anc_4plus_pct,anc_8plus_pct,first_trimester_anc_pct,sba_pct,tfr,asfr_15_19_per1000,cei,cei_z_score,tfr_z_score,risk_zone,poverty_index_mpi,female_edu_secondary_pct,uninsurance_pct,rural_pct,population_thousands,facility_density_per100k,dhs_sample_size_women,morans_i_anc,morans_z_anc,morans_p_anc,lisa_quadrant_anc_tfr,rf_predicted_anc_pct,rf_residual_pct,cart_risk_class,tfr_above_threshold_590,gini_coefficient_anc,north_south_anc_gap_pct,ecological_zone,data_source_anc,data_source_tfr,data_source_poverty,data_source_edu,analysis_year,dataset_version
1,Greater Accra,1988,1,10,64.0,58.7,41.6,35.1,58.0,5.21,37.0,12.28,-1.544,0.592,Critical,0.296,38.8,33.1,43.0,559,7.69,982,0.371,3.82,0.0302,Not Significant,64.2,0.2,High,0,0.038,-8.1,Coastal/Accra,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
2,Greater Accra,1993,1,10,100,90.1,54.3,58.0,90.7,5.02,51.4,19.92,-0.016,0.433,Emerging,0.291,39.1,22.1,43.9,726,6.83,669,0.37,3.81,0.0302,Not Significant,100,0,High,0,0.038,-8.8,Coastal/Accra,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
3,Greater Accra,1998,1,10,40.0,35.4,26.0,22.9,36.8,4.91,39.5,8.15,-2.37,0.342,Critical,0.317,33.0,36.4,38.2,707,7.81,1040,0.385,3.97,0.0296,Not Significant,41.6,1.6,High,0,0.038,-8.7,Coastal/Accra,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
4,Greater Accra,2003,1,10,99.8,81.1,57.7,60.5,89.5,4.55,62.0,21.93,0.386,0.042,Resilient,0.376,35.5,21.1,51.3,881,6.91,1186,0.413,4.26,0.0285,Not Significant,100,0.2,Low,0,0.038,-8.1,Coastal/Accra,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
5,Greater Accra,2008,1,10,70.7,63.6,40.1,36.7,63.5,4.46,40.5,15.85,-0.83,-0.033,Workhorse,0.304,49.0,31.3,32.9,831,6.47,968,0.418,4.31,0.0283,Not Significant,69.6,-1.1,Low,0,0.038,-8.8,Coastal/Accra,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
6,Greater Accra,2014,1,10,100,91.9,60.8,67.7,91.1,4.3,61.5,23.26,0.652,-0.167,Resilient,0.276,41.9,26.1,45.4,1112,8.11,2060,0.34,3.51,0.0314,Not Significant,100,0,Low,0,0.038,-8.2,Coastal/Accra,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
7,Greater Accra,2016,1,10,69.5,60.5,49.6,32.4,61.2,3.79,55.0,18.34,-0.332,-0.592,Workhorse,0.269,46.9,29.9,15.8,1230,8.03,2015,0.402,4.14,0.0289,Not Significant,68.4,-1.1,Low,0,0.038,-8.7,Coastal/Accra,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
8,Greater Accra,2019,1,10,78.9,68.3,49.7,52.2,67.9,3.73,56.4,21.15,0.23,-0.642,Resilient,0.227,42.7,14.7,36.9,1567,6.65,1943,0.391,4.03,0.0294,Not Significant,81.6,2.7,Low,0,0.038,-7.8,Coastal/Accra,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
9,Greater Accra,2022,1,10,100,85.4,62.6,59.8,85.3,3.59,45.4,27.86,1.572,-0.758,Resilient,0.271,40.3,13.4,34.9,1638,10.09,1741,0.356,3.67,0.0308,Low-Low,100,0,Low,0,0.038,-9.2,Coastal/Accra,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
10,Ashanti,1988,2,10,87.5,77.0,51.8,47.9,84.4,6.07,59.2,14.42,-1.116,1.308,Critical,0.32,33.2,41.9,46.3,675,10.13,1203,0.404,4.16,0.0288,Not Significant,88.1,0.6,High,1,0.038,-7.9,Forest Belt,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
11,Ashanti,1993,2,10,100,81.1,63.7,53.7,89.4,5.67,47.2,17.64,-0.472,0.975,Critical,0.227,38.1,33.9,47.3,704,7.68,1281,0.34,3.51,0.0314,Not Significant,100,0,High,0,0.038,-7.9,Forest Belt,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
12,Ashanti,1998,2,10,53.2,50.3,32.4,37.1,47.7,5.56,53.5,9.57,-2.086,0.883,Critical,0.33,35.0,33.2,59.4,558,8.01,1248,0.408,4.21,0.0287,Not Significant,52.6,-0.6,High,0,0.038,-8.7,Forest Belt,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
13,Ashanti,2003,2,10,52.1,43.5,27.1,26.1,51.8,5.26,79.3,9.9,-2.02,0.633,Critical,0.276,39.6,14.0,37.0,1014,9.02,1315,0.34,3.51,0.0314,Not Significant,52.7,0.6,High,0,0.038,-7.3,Forest Belt,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
14,Ashanti,2008,2,10,72.7,59.6,40.7,39.5,66.1,4.77,21.6,15.24,-0.952,0.225,Critical,0.266,44.7,30.3,37.7,1100,9.05,1293,0.465,4.79,0.0264,Not Significant,73.8,1.1,High,0,0.038,-8.7,Forest Belt,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
15,Ashanti,2014,2,10,40.6,34.1,23.1,26.3,36.1,4.64,41.6,8.75,-2.25,0.117,Workhorse,0.234,43.4,8.7,41.4,1286,9.59,1845,0.383,3.95,0.0297,Not Significant,42.6,2.0,Low,0,0.038,-5.6,Forest Belt,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
16,Ashanti,2016,2,10,88.3,68.9,43.8,47.2,75.9,4.6,66.5,19.2,-0.16,0.083,Workhorse,0.286,40.4,40.4,24.6,1068,8.39,1817,0.397,4.09,0.0291,Not Significant,89.9,1.6,Low,0,0.038,-8.9,Forest Belt,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
17,Ashanti,2019,2,10,44.4,37.6,21.3,24.5,39.3,3.96,55.1,11.21,-1.758,-0.45,Workhorse,0.284,43.3,30.1,35.2,1420,8.77,1679,0.375,3.87,0.03,Not Significant,43.1,-1.3,Low,0,0.038,-8.9,Forest Belt,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
18,Ashanti,2022,2,10,100,91.1,56.7,58.7,92.8,4.26,41.7,23.47,0.694,-0.2,Resilient,0.271,40.3,18.0,25.2,1278,7.25,1810,0.382,3.94,0.0297,Not Significant,100,0,Low,0,0.038,-8.0,Forest Belt,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
19,Western,1988,3,10,38.3,34.5,26.4,25.8,33.1,6.63,52.3,5.78,-2.844,1.775,Critical,0.323,28.4,37.9,40.0,614,10.48,779,0.396,4.08,0.0292,Not Significant,34.2,-4.1,High,1,0.038,-7.7,Forest Belt,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
20,Western,1993,3,10,28,25.9,14.7,15.7,24.8,6.31,64.8,4.44,-3.112,1.508,Critical,0.305,32.4,46.3,22.5,677,10.5,1018,0.351,3.62,0.031,Not Significant,28.2,0.2,High,1,0.038,-8.1,Forest Belt,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
21,Western,1998,3,10,82.6,71.4,52.7,43.5,77.4,5.69,78.2,14.52,-1.096,0.992,Critical,0.316,38.3,23.9,46.1,719,9.18,1157,0.355,3.66,0.0308,Not Significant,81.0,-1.6,High,0,0.038,-7.7,Forest Belt,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
22,Western,2003,3,10,70.9,68.1,43.4,30.6,67.1,5.66,38.1,12.53,-1.494,0.967,Critical,0.312,38.3,22.7,31.8,722,8.08,1165,0.415,4.28,0.0284,Not Significant,70.8,-0.1,High,0,0.038,-9.5,Forest Belt,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
23,Western,2008,3,10,71.6,63.7,46.8,42.4,63.0,5.32,74.0,13.46,-1.308,0.683,Critical,0.265,36.7,21.7,36.6,832,10.04,1072,0.365,3.76,0.0304,Not Significant,73.5,1.9,High,0,0.038,-7.4,Forest Belt,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
24,Western,2014,3,10,53.8,42.2,34.0,29.7,48.8,4.95,29.6,10.87,-1.826,0.375,Critical,0.321,44.2,24.9,42.5,986,7.86,1952,0.343,3.54,0.0313,Not Significant,52.5,-1.3,High,0,0.038,-7.8,Forest Belt,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
25,Western,2016,3,10,64.4,55.2,34.6,38.0,58.4,4.65,36.6,13.85,-1.23,0.125,Workhorse,0.3,35.2,21.9,37.8,1157,9.08,2032,0.381,3.93,0.0298,Not Significant,66.7,2.3,Low,0,0.038,-8.9,Forest Belt,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
26,Western,2019,3,10,92.3,80.3,67.1,38.7,83.0,4.48,55.6,20.6,0.12,-0.017,Workhorse,0.269,41.9,11.1,42.8,1386,9.03,1463,0.47,4.85,0.0262,Not Significant,91.7,-0.6,Low,0,0.038,-10.4,Forest Belt,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
27,Western,2022,3,10,28,24.5,17.1,17.9,24.6,4.01,26.4,6.98,-2.604,-0.408,Workhorse,0.308,38.9,20.5,42.1,1113,8.63,1514,0.433,4.46,0.0277,Not Significant,26.0,-2.0,Low,0,0.038,-8.7,Forest Belt,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
28,Central,1988,4,10,45.6,37.8,29.7,22.7,40.6,6.6,50.6,6.91,-2.618,1.75,Critical,0.315,35.5,40.1,38.8,593,8.88,809,0.441,4.55,0.0274,Not Significant,45.4,-0.2,High,1,0.038,-7.5,Forest Belt,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
29,Central,1993,4,10,28,25.3,14.9,14.4,24.0,6.09,56.8,4.6,-3.08,1.325,Critical,0.337,31.6,31.7,30.5,766,8.64,1314,0.44,4.54,0.0274,Not Significant,24.1,-3.9,High,1,0.038,-8.5,Forest Belt,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
30,Central,1998,4,10,78.0,72.3,48.7,46.1,72.1,5.82,46.3,13.4,-1.32,1.1,Critical,0.341,35.9,32.9,40.0,719,9.42,1360,0.374,3.86,0.03,Not Significant,76.0,-2.0,High,0,0.038,-8.1,Forest Belt,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
31,Central,2003,4,10,85.9,74.7,47.1,37.9,79.7,5.81,24.8,14.78,-1.044,1.092,Critical,0.289,34.9,28.9,38.4,872,7.43,913,0.429,4.42,0.0278,Not Significant,86.2,0.3,High,0,0.038,-7.8,Forest Belt,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
32,Central,2008,4,10,72.9,63.4,42.3,44.9,68.2,5.5,40.0,13.25,-1.35,0.833,Critical,0.285,43.9,34.4,35.5,867,5.92,1214,0.315,3.25,0.0324,Not Significant,74.3,1.4,High,0,0.038,-8.2,Forest Belt,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
33,Central,2014,4,10,62.1,51.3,45.6,42.1,57.4,5.36,40.9,11.59,-1.682,0.717,Critical,0.312,39.8,24.3,32.8,892,8.71,1573,0.435,4.48,0.0276,Not Significant,64.2,2.1,High,0,0.038,-9.0,Forest Belt,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
34,Central,2016,4,10,100,85.9,45.5,52.4,86.9,4.73,73.5,21.14,0.228,0.192,Resilient,0.274,45.6,13.7,51.3,946,10.48,1532,0.323,3.33,0.0321,Not Significant,99.4,-0.6,Low,0,0.038,-8.5,Forest Belt,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
35,Central,2019,4,10,33.1,29.0,20.9,16.7,29.6,4.71,38.8,7.03,-2.594,0.175,Workhorse,0.264,49.6,24.6,41.9,1130,8.96,2088,0.326,3.36,0.032,Not Significant,33.7,0.6,Low,0,0.038,-9.2,Forest Belt,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
36,Central,2022,4,10,100,79.9,61.6,58.1,86.0,4.3,61.9,23.26,0.652,-0.167,Resilient,0.242,52.1,23.2,44.0,1016,8.93,1690,0.385,3.97,0.0296,Not Significant,98.9,-1.1,Low,0,0.038,-8.9,Forest Belt,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
37,Eastern,1988,5,10,30.0,26.7,15.3,15.4,27.2,6.71,45.5,4.47,-3.106,1.842,Critical,0.259,35.2,33.8,37.9,522,8.8,1305,0.38,3.92,0.0298,Not Significant,31.0,1.0,High,1,0.038,-9.6,Forest Belt,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
38,Eastern,1993,5,10,78.4,72.1,46.9,41.4,70.2,6.73,59.2,11.65,-1.67,1.858,Critical,0.288,36.6,35.4,45.6,659,7.96,1333,0.386,3.98,0.0296,Not Significant,76.8,-1.6,High,1,0.038,-9.0,Forest Belt,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
39,Eastern,1998,5,10,100,89.5,64.2,55.3,93.8,6.08,57.7,16.45,-0.71,1.317,Critical,0.25,38.7,31.4,48.6,696,7.64,1116,0.398,4.1,0.0291,Not Significant,98.2,-1.8,High,1,0.038,-7.9,Forest Belt,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
40,Eastern,2003,5,10,78.1,64.8,43.2,41.3,70.2,5.98,36.1,13.06,-1.388,1.233,Critical,0.235,39.5,23.9,37.1,629,5.83,1215,0.408,4.21,0.0287,Not Significant,79.8,1.7,High,1,0.038,-7.8,Forest Belt,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
41,Eastern,2008,5,10,69.9,57.9,39.0,27.5,62.2,5.6,49.3,12.48,-1.504,0.917,Critical,0.289,41.2,34.7,31.8,876,8.86,914,0.387,3.99,0.0295,Not Significant,73.0,3.1,High,0,0.038,-9.3,Forest Belt,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
42,Eastern,2014,5,10,28,24.2,17.9,14.0,24.1,5.21,48.8,5.37,-2.926,0.592,Critical,0.298,35.6,12.7,34.3,1134,6.92,1965,0.41,4.23,0.0286,Not Significant,28.0,0.0,High,0,0.038,-8.6,Forest Belt,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
43,Eastern,2016,5,10,72.8,59.8,42.8,35.7,73.7,5.12,54.9,14.22,-1.156,0.517,Critical,0.313,42.3,21.9,56.5,1328,10.29,1831,0.407,4.2,0.0287,Not Significant,70.6,-2.2,High,0,0.038,-9.4,Forest Belt,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
44,Eastern,2019,5,10,100,84.0,69.1,50.0,84.8,4.93,37.9,20.28,0.056,0.358,Emerging,0.261,36.9,18.1,37.1,1128,11.07,1845,0.409,4.22,0.0286,Not Significant,98.1,-1.9,High,0,0.038,-9.2,Forest Belt,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
