observation_id,region,wave_year,region_code,n_legacy_regions,anc_coverage_pct,anc_4plus_pct,anc_8plus_pct,first_trimester_anc_pct,sba_pct,tfr,asfr_15_19_per1000,cei,cei_z_score,tfr_z_score,risk_zone,poverty_index_mpi,female_edu_secondary_pct,uninsurance_pct,rural_pct,population_thousands,facility_density_per100k,dhs_sample_size_women,morans_i_anc,morans_z_anc,morans_p_anc,lisa_quadrant_anc_tfr,rf_predicted_anc_pct,rf_residual_pct,cart_risk_class,tfr_above_threshold_590,gini_coefficient_anc,north_south_anc_gap_pct,ecological_zone,data_source_anc,data_source_tfr,data_source_poverty,data_source_edu,analysis_year,dataset_version
45,Eastern,2022,5,10,62.7,56.7,38.5,27.7,57.1,4.59,52.2,13.66,-1.268,0.075,Workhorse,0.227,51.9,15.2,49.7,1280,8.55,1618,0.34,3.51,0.0314,Not Significant,62.2,-0.5,Low,0,0.038,-10.0,Forest Belt,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
46,Volta,1988,6,10,41.2,39.5,24.9,20.8,36.9,6.41,50.0,6.43,-2.714,1.592,Critical,0.323,43.8,47.0,35.8,631,8.63,1293,0.422,4.35,0.0281,Not Significant,40.4,-0.8,High,1,0.038,-9.1,Middle Belt,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
47,Volta,1993,6,10,62.1,50.6,36.8,41.1,58.6,6.18,54.5,10.05,-1.99,1.4,Critical,0.285,44.4,37.4,31.1,626,6.29,1411,0.422,4.35,0.0281,Not Significant,61.0,-1.1,High,1,0.038,-9.8,Middle Belt,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
48,Volta,1998,6,10,71.6,59.9,44.7,41.6,63.6,6.06,45.6,11.82,-1.636,1.3,Critical,0.323,25.3,17.1,39.3,650,10.08,1051,0.371,3.82,0.0302,Not Significant,69.2,-2.4,High,1,0.038,-8.6,Middle Belt,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
49,Volta,2003,6,10,80.3,70.7,40.8,37.3,75.0,5.77,38.4,13.92,-1.216,1.058,Critical,0.285,32.6,31.4,29.9,657,9.33,1030,0.426,4.39,0.028,Not Significant,80.0,-0.3,High,0,0.038,-9.2,Middle Belt,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
50,Volta,2008,6,10,74.7,68.5,38.5,37.0,63.7,5.51,12.7,13.56,-1.288,0.842,Critical,0.244,38.4,23.7,42.5,834,9.16,1115,0.432,4.45,0.0277,Not Significant,72.4,-2.3,High,0,0.038,-9.6,Middle Belt,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
51,Volta,2014,6,10,92.4,77.5,52.2,36.8,85.3,5.24,23.3,17.63,-0.474,0.617,Critical,0.324,43.2,46.2,37.2,926,10.38,1849,0.426,4.39,0.028,Not Significant,94.0,1.6,High,0,0.038,-8.5,Middle Belt,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
52,Volta,2016,6,10,100,89.8,66.2,53.9,96.6,5.12,48.1,19.53,-0.094,0.517,Emerging,0.311,34.8,19.2,40.4,1266,9.34,2101,0.34,3.51,0.0314,Not Significant,100,0,High,0,0.038,-8.2,Middle Belt,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
53,Volta,2019,6,10,100,90.7,56.6,54.5,90.9,4.58,59.4,21.83,0.366,0.067,Resilient,0.294,45.4,17.9,30.8,1083,7.21,1638,0.38,3.92,0.0298,Not Significant,100,0,Low,0,0.038,-7.6,Middle Belt,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
54,Volta,2022,6,10,93.6,79.9,66.9,45.8,84.4,4.68,33.6,20.0,0.0,0.15,Workhorse,0.262,41.6,31.0,22.9,1517,7.86,1572,0.397,4.09,0.0291,Not Significant,89.3,-4.3,Low,0,0.038,-9.1,Middle Belt,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
55,Northern,1988,7,10,38.3,32.7,22.3,25.0,34.4,8.75,106.2,4.38,-3.124,3.542,Critical,0.559,4.6,43.5,69.3,268,4.26,1272,0.331,3.41,0.0318,High-High,39.3,1.0,High,1,0.038,-10.4,Northern Savannah,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
56,Northern,1993,7,10,43.1,38.4,26.0,29.1,39.3,8.21,133.0,5.25,-2.95,3.092,Critical,0.574,13.4,47.5,64.3,408,3.54,1092,0.318,3.28,0.0323,High-High,42.6,-0.5,High,1,0.038,-10.5,Northern Savannah,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
57,Northern,1998,7,10,100,78.5,64.4,57.2,93.1,8.24,125.0,12.14,-1.572,3.117,Critical,0.536,18.2,59.1,60.1,445,6.26,1243,0.355,3.66,0.0308,Not Significant,97.7,-2.3,High,1,0.038,-9.9,Northern Savannah,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
58,Northern,2003,7,10,42.7,40.1,29.1,25.2,39.8,7.96,116.6,5.36,-2.928,2.883,Critical,0.587,17.7,35.0,81.2,621,4.91,1025,0.454,4.68,0.0268,High-High,41.9,-0.8,High,1,0.038,-9.5,Northern Savannah,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
59,Northern,2008,7,10,100,90.1,72.2,49.8,87.8,7.49,122.3,13.35,-1.33,2.492,Critical,0.563,12.4,44.2,62.8,522,5.36,1353,0.39,4.02,0.0294,Not Significant,99.8,-0.2,High,1,0.038,-10.4,Northern Savannah,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
60,Northern,2014,7,10,51.6,45.2,29.2,31.1,46.3,7.05,125.2,7.32,-2.536,2.125,Critical,0.582,16.6,48.2,63.3,489,5.01,2051,0.331,3.41,0.0318,High-High,51.3,-0.3,High,1,0.038,-7.7,Northern Savannah,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
61,Northern,2016,7,10,89.3,79.9,53.8,47.0,80.4,6.97,139.5,12.81,-1.438,2.058,Critical,0.572,13.6,53.2,89.0,626,5.93,1782,0.393,4.05,0.0293,High-High,90.1,0.8,High,1,0.038,-8.2,Northern Savannah,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
62,Northern,2019,7,10,100,88.1,60.4,56.9,92.2,6.48,113.6,15.43,-0.914,1.65,Critical,0.555,16.6,34.6,60.7,700,1.84,1536,0.333,3.43,0.0317,Not Significant,100,0,High,1,0.038,-8.4,Northern Savannah,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
63,Northern,2022,7,10,100,88.3,55.9,47.5,92.2,6.05,97.7,16.53,-0.694,1.292,Critical,0.503,17.9,38.9,73.6,681,2.38,2311,0.428,4.41,0.0279,Not Significant,100,0,High,1,0.038,-9.2,Northern Savannah,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
64,Upper East,1988,8,10,55.1,46.7,36.7,28.3,49.9,8.51,114.0,6.47,-2.706,3.342,Critical,0.589,8.7,40.9,61.5,310,4.25,921,0.353,3.64,0.0309,High-High,53.7,-1.4,High,1,0.038,-7.8,Northern Savannah,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
65,Upper East,1993,8,10,51.1,43.1,30.4,29.2,44.3,8.32,120.4,6.14,-2.772,3.183,Critical,0.604,11.2,53.8,85.6,439,3.01,1409,0.399,4.11,0.029,High-High,48.7,-2.4,High,1,0.038,-8.3,Northern Savannah,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
66,Upper East,1998,8,10,28,23.1,19.2,11.9,26.2,7.78,115.0,3.6,-3.28,2.733,Critical,0.482,9.9,46.7,70.1,368,3.1,1477,0.356,3.67,0.0308,High-High,31.0,3.0,High,1,0.038,-10.1,Northern Savannah,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
67,Upper East,2003,8,10,92.3,80.6,61.2,43.7,82.9,7.25,109.9,12.73,-1.454,2.292,Critical,0.567,13.1,60.6,71.9,523,3.51,1242,0.37,3.81,0.0302,Not Significant,90.7,-1.6,High,1,0.038,-8.4,Northern Savannah,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
68,Upper East,2008,8,10,68.1,61.3,46.3,35.0,61.6,7.16,103.7,9.51,-2.098,2.217,Critical,0.538,11.6,50.1,82.5,540,3.22,1061,0.329,3.39,0.0318,High-High,68.7,0.6,High,1,0.038,-9.1,Northern Savannah,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
69,Upper East,2014,8,10,51.1,46.1,33.8,27.7,44.3,6.87,121.2,7.44,-2.512,1.975,Critical,0.554,13.9,39.7,66.9,448,4.14,1852,0.374,3.86,0.03,High-High,50.6,-0.5,High,1,0.038,-8.3,Northern Savannah,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
70,Upper East,2016,8,10,100,87.8,61.3,66.3,92.6,6.81,110.7,14.68,-1.064,1.925,Critical,0.553,18.0,50.3,61.0,753,2.96,1523,0.317,3.27,0.0323,Not Significant,100,0,High,1,0.038,-8.8,Northern Savannah,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
71,Upper East,2019,8,10,74.5,63.0,40.8,36.9,68.0,5.89,136.5,12.65,-1.47,1.158,Critical,0.55,17.4,37.5,58.4,467,3.25,1852,0.395,4.07,0.0292,High-High,74.1,-0.4,High,0,0.038,-8.7,Northern Savannah,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
72,Upper East,2022,8,10,100,88.6,64.2,44.5,88.0,5.87,123.5,17.04,-0.592,1.142,Critical,0.576,21.0,47.6,65.9,672,2.88,1681,0.307,3.16,0.0327,Not Significant,100,0,High,0,0.038,-8.7,Northern Savannah,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
73,Upper West,1988,9,10,68.0,58.0,45.5,38.9,60.4,8.8,138.0,7.73,-2.454,3.583,Critical,0.602,4.2,38.9,62.3,278,3.71,1327,0.323,3.33,0.0321,High-High,65.2,-2.8,High,1,0.038,-7.4,Northern Savannah,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
74,Upper West,1993,9,10,79.7,64.0,45.8,47.9,71.6,8.8,150.5,9.06,-2.188,3.583,Critical,0.631,19.0,56.9,81.8,431,3.27,1283,0.336,3.46,0.0316,High-High,77.5,-2.2,High,1,0.038,-9.4,Northern Savannah,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
75,Upper West,1998,9,10,50.6,46.2,27.4,28.9,45.6,8.8,141.7,5.75,-2.85,3.583,Critical,0.59,14.0,62.4,65.1,530,4.58,1338,0.355,3.66,0.0308,High-High,50.6,0.0,High,1,0.038,-8.5,Northern Savannah,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
76,Upper West,2003,9,10,100,93.8,54.2,49.4,85.7,8.48,127.0,11.79,-1.642,3.317,Critical,0.617,15.2,38.9,74.1,418,5.26,1294,0.351,3.62,0.031,Not Significant,99.5,-0.5,High,1,0.038,-7.7,Northern Savannah,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
77,Upper West,2008,9,10,100,81.2,58.1,46.1,92.3,8.17,114.4,12.24,-1.552,3.058,Critical,0.525,18.1,52.6,60.6,663,3.3,1017,0.403,4.15,0.0289,Not Significant,97.3,-2.7,High,1,0.038,-8.8,Northern Savannah,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
78,Upper West,2014,9,10,100,91.2,50.3,60.2,93.1,7.91,117.4,12.64,-1.472,2.842,Critical,0.576,20.2,42.3,76.2,830,4.23,1760,0.416,4.29,0.0284,Not Significant,100,0,High,1,0.038,-8.7,Northern Savannah,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
79,Upper West,2016,9,10,65.1,57.4,39.7,30.2,57.1,7.53,107.6,8.65,-2.27,2.525,Critical,0.58,10.3,45.7,62.6,678,3.07,1714,0.367,3.78,0.0303,High-High,63.8,-1.3,High,1,0.038,-8.0,Northern Savannah,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
80,Upper West,2019,9,10,46.0,40.3,26.6,24.8,40.9,7.14,103.0,6.44,-2.712,2.2,Critical,0.514,27.7,36.6,72.6,526,5.57,1924,0.413,4.26,0.0285,High-High,49.6,3.6,High,1,0.038,-9.0,Northern Savannah,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
81,Upper West,2022,9,10,100,91.3,60.2,55.3,90.6,6.9,101.6,14.49,-1.102,2.0,Critical,0.556,14.7,42.6,74.8,663,5.23,1825,0.291,3.0,0.0334,Not Significant,100,0,High,1,0.038,-8.1,Northern Savannah,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
82,Brong-Ahafo,1988,10,10,100,91.0,68.2,53.3,85.9,7.26,43.4,13.77,-1.246,2.3,Critical,0.307,42.9,28.4,27.1,620,8.54,1311,0.405,4.18,0.0288,Not Significant,100,0,High,1,0.038,-8.0,Middle Belt,Ghana DHS 1988,Ghana DHS 1988,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1988,2026,v1.0_2026-04-30
83,Brong-Ahafo,1993,10,10,94.9,83.1,64.2,46.2,84.1,6.79,63.2,13.98,-1.204,1.908,Critical,0.289,32.1,36.7,38.6,678,9.82,1204,0.318,3.28,0.0323,Not Significant,96.6,1.7,High,1,0.038,-8.3,Middle Belt,Ghana DHS 1993,Ghana DHS 1993,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1993,2026,v1.0_2026-04-30
84,Brong-Ahafo,1998,10,10,94.9,87.4,57.4,45.5,84.9,6.46,50.5,14.69,-1.062,1.633,Critical,0.314,38.1,37.8,35.7,770,9.29,818,0.378,3.9,0.0299,Not Significant,92.6,-2.3,High,1,0.038,-10.0,Middle Belt,Ghana DHS 1998,Ghana DHS 1998,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 1998,2026,v1.0_2026-04-30
85,Brong-Ahafo,2003,10,10,76.7,65.1,50.4,49.7,65.0,6.42,31.7,11.95,-1.61,1.6,Critical,0.295,35.2,27.7,40.5,654,6.85,1246,0.374,3.86,0.03,Not Significant,77.2,0.5,High,1,0.038,-9.3,Middle Belt,Ghana DHS 2003,Ghana DHS 2003,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2003,2026,v1.0_2026-04-30
86,Brong-Ahafo,2008,10,10,28.5,24.0,17.0,15.4,25.4,6.37,58.0,4.47,-3.106,1.558,Critical,0.307,36.5,28.5,39.6,1202,7.78,968,0.404,4.16,0.0288,Not Significant,22.5,-6.0,High,1,0.038,-7.2,Middle Belt,Ghana DHS 2008,Ghana DHS 2008,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2008,2026,v1.0_2026-04-30
87,Brong-Ahafo,2014,10,10,100,87.1,50.3,52.5,83.2,5.66,31.5,17.67,-0.466,0.967,Critical,0.302,43.6,33.8,44.4,990,8.44,1671,0.426,4.39,0.028,Not Significant,99.6,-0.4,High,0,0.038,-9.5,Middle Belt,Ghana DHS 2014,Ghana DHS 2014,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2014,2026,v1.0_2026-04-30
88,Brong-Ahafo,2016,10,10,43.8,39.2,24.9,26.1,39.7,5.33,38.8,8.22,-2.356,0.692,Critical,0.266,46.4,29.2,48.7,927,8.49,2220,0.407,4.2,0.0287,Not Significant,43.4,-0.4,High,0,0.038,-8.5,Middle Belt,Ghana DHS 2016,Ghana DHS 2016,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2016,2026,v1.0_2026-04-30
89,Brong-Ahafo,2019,10,10,100,89.8,57.1,59.1,94.8,5.3,12.8,18.87,-0.226,0.667,Emerging,0.23,47.3,15.7,44.6,1377,7.13,1641,0.382,3.94,0.0297,Not Significant,99.5,-0.5,High,0,0.038,-9.1,Middle Belt,Ghana DHS 2019,Ghana DHS 2019,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2019,2026,v1.0_2026-04-30
90,Brong-Ahafo,2022,10,10,28,23.3,18.5,15.0,24.2,4.67,26.4,6.0,-2.8,0.142,Workhorse,0.313,38.0,18.2,44.4,1299,9.35,1133,0.4,4.12,0.029,Not Significant,27.8,-0.2,Low,0,0.038,-7.4,Middle Belt,Ghana DHS 2022,Ghana DHS 2022,OPHI MPI Ghana 2023 / GSS Census 2021,Ghana DHS 2022,2026,v1.0_2026-04-30
91,NATIONAL,1988-2005_avg,0,10,72.4,,,,,5.8,,12.5,,,Critical,,,,,,,,,,,,,,,,0.134,,,Aggregated Ghana DHS 1988-2005,,,,2026,v1.0_2026-04-30
92,NATIONAL,2008-2022_avg,0,10,93.8,,,,,4.1,,22.9,,,Workhorse,,,,,,,,,,,,,,,,0.041,,,Aggregated Ghana DHS 2008-2022,,,,2026,v1.0_2026-04-30
